,date,tic,open,high,low,close,adjcp,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,open_r,high_r,low_r,close_r,volume_r
3436,2021/8/27,INTC,53.36000061,53.93999863,52.91999817,53.88999939,51.47477722,16525000,0.396107886,0.099953972,0.111211706,0.467812997,0.507445427,0.123652195,0.108381845,0.114935528,0.626971089,0.369074854,0.652326459,0.578386319,0.444321727
3436,2021/8/27,JNJ,174.2799988,174.2799988,172.75,172.9299927,168.4868164,7046100,0.457327052,0.343332708,0.377918913,0.525686657,0.508663017,0.077207439,0.365500624,0.368979544,0.63555101,0.306751631,0.657306877,0.508255675,0.559056371
3436,2021/8/27,JPM,161.75,163.1600037,161.2599945,163.0500031,157.1143494,8780200,0.480985847,0.313395454,0.331661575,0.576980265,0.61692465,0.281479308,0.325768945,0.337163204,0.598958369,0.326651236,0.658229562,0.551649875,0.430992129
3436,2021/8/27,KO,55.65999985,55.79000092,55.45000076,55.65000153,53.61073685,8844100,0.410035975,0.105494253,0.11886322,0.491096349,0.385178188,0.251930207,0.114534067,0.116304809,0.612939414,0.299254854,0.667238369,0.525812881,0.447423707
3436,2021/8/27,MCD,237.4299927,238.3699951,236.3699951,237.4799957,231.0315247,1784000,0.424543567,0.463229599,0.519307993,0.515041478,0.501696535,0.094642341,0.50380139,0.515462805,0.612066742,0.308947471,0.661948441,0.52690577,0.455853315
3436,2021/8/27,MMM,196,196.6600037,194.1199951,195.0500031,187.7789459,2146500,0.360921054,0.388480045,0.426687439,0.463585227,0.438581513,0.077229999,0.418079424,0.432617386,0.621486525,0.31458606,0.638315878,0.511466736,0.570514183
3436,2021/8/27,MRK,76.80999756,76.97000122,76.16999817,76.30000305,73.05937958,6010000,0.418003725,0.147634661,0.160929195,0.49226615,0.492866567,0.034539196,0.157928088,0.162786225,0.619240653,0.303951434,0.644197273,0.502321486,0.460056969
3436,2021/8/27,MSFT,298.9899902,300.8699951,296.8299866,299.7200012,297.2306824,22605700,0.640918635,0.589830611,0.624741484,0.650416517,0.595613138,0.344534178,0.615631034,0.610484171,0.596794691,0.308678206,0.629284586,0.526349711,0.538602147
3436,2021/8/27,NKE,167.2700043,168.0700073,166.2799988,167.5800018,166.0091858,3012400,0.481747546,0.33303465,0.367307649,0.5933658,0.50742991,0.018575237,0.353403254,0.339746431,0.61252698,0.314774936,0.653083863,0.534231526,0.414454269
3436,2021/8/27,PG,142.4799957,142.7700043,141.6399994,142.3099976,138.0071564,4741200,0.451257336,0.276307017,0.311011478,0.550510213,0.521660143,0.076353793,0.297593394,0.300018069,0.6016844,0.285974257,0.642581171,0.514068976,0.482288875
3436,2021/8/27,TRV,160.1600037,162.2700043,160.1600037,162.0899963,157.6893921,608000,0.522972066,0.31466488,0.326511035,0.592143235,0.59986929,0.422898052,0.323311915,0.332013732,0.606644164,0.363435205,0.685194004,0.573898315,0.439933615
3436,2021/8/27,UNH,418.0100098,420.3500061,416.1199951,418.7600098,411.9451904,1621600,0.515538253,0.831224429,0.903577748,0.537087522,0.543480164,0.015472966,0.884499446,0.901151218,0.616965631,0.3245661,0.666402036,0.536910467,0.518386434
3436,2021/8/27,VZ,54.65000153,54.83000183,54.52999878,54.77000046,51.31803513,13213800,0.400370515,0.102785024,0.116720159,0.414579653,0.377727884,0.427431461,0.112283393,0.116916946,0.604884511,0.2973785,0.669402172,0.530646317,0.450082541
3436,2021/8/27,WBA,48.09999847,48.79000092,47.95000076,48.47999954,46.43288422,3355000,0.41446591,0.090849601,0.098064881,0.479721927,0.55524569,0.12292333,0.095416907,0.102102432,0.634126356,0.399047036,0.692301628,0.57443352,0.451631752
3436,2021/8/27,WMT,147.5099945,147.6900024,146.1799927,146.5200043,144.2156067,7696200,0.476755285,0.291850726,0.313978391,0.544240873,0.529800578,0.08508988,0.30578065,0.308525257,0.605984342,0.284998492,0.626828758,0.493334311,0.478994691
3437,2021/8/30,AAPL,149,153.4900055,148.6100006,153.1199951,152.0145874,90956700,0.477844436,0.289196652,0.318356594,0.624757503,0.668423505,0.177672848,0.309378729,0.307085499,0.616376545,0.483845238,0.678029638,0.647122241,0.593493219
3437,2021/8/30,AMGN,222.2799988,225.3099976,222.1000061,224.1300049,216.9425659,1881800,0.221868913,0.456442538,0.483326583,0.400297354,0.458612602,0.311428572,0.492897904,0.519644815,0.584435182,0.343802321,0.658083104,0.543214809,0.404105319
3437,2021/8/30,AXP,168.1600037,168.3000031,164.2100067,164.2599945,161.7546997,2582100,0.363457788,0.331580821,0.350031122,0.493632378,0.485153784,0.026874704,0.35270277,0.363285823,0.580157876,0.256518595,0.509266699,0.406319898,0.448483204
3437,2021/8/30,BA,222.3500061,222.3699951,217.5299988,217.6600037,217.6600037,7587800,0.275541665,0.464200614,0.464153665,0.448201945,0.467774355,0.223395925,0.475611558,0.506501776,0.616467322,0.288173005,0.555918653,0.438681732,0.479796754
3437,2021/8/30,CAT,213.2200012,213.7400055,210.8000031,211.4499969,205.4592285,1922100,0.39836506,0.424935443,0.447534313,0.477754677,0.535259332,0.032092374,0.445143206,0.466928022,0.610816035,0.297789288,0.616612695,0.489703074,0.422026494
3437,2021/8/30,CRM,265.8099976,267.5799866,264.75,264.9700012,264.9700012,5730000,0.645883792,0.516913503,0.526557557,0.626228821,0.637030378,0.399453705,0.52871518,0.538346894,0.581477812,0.295604183,0.63489769,0.492395239,0.407200742
3437,2021/8/30,CSCO,58.97999954,59.22000122,58.79999924,59.13000107,56.94577408,11798600,0.462818899,0.110368831,0.115208537,0.6623528,0.62547829,0.431243784,0.113872147,0.114351803,0.59457267,0.292025048,0.653765451,0.525314702,0.431348459
3437,2021/8/30,CVX,99.08999634,99.30999756,97.97000122,98.38999939,94.61019897,8127200,0.364040694,0.197469319,0.205631784,0.46047282,0.488103665,0.143098517,0.206961645,0.219740008,0.628478933,0.314143136,0.634169158,0.506551923,0.429357374
3437,2021/8/30,DIS,180.5,181.3899994,178.8699951,179.9799957,179.9799957,6421300,0.429520193,0.347199691,0.38138714,0.524770444,0.606109388,0.180220525,0.372625381,0.384558584,0.611890236,0.315096372,0.632521177,0.513574762,0.413875915
3437,2021/8/30,GS,419.9500122,420.7600098,412.7200012,413.6000061,401.5308533,2089400,0.780227202,0.823425651,0.847098668,0.608016935,0.589378807,0.393675587,0.835752219,0.838098574,0.602967306,0.286571812,0.571411007,0.455461785,0.473626097
3437,2021/8/30,HD,325.9100037,329.5,325.2099915,327.1000061,318.0636597,2926900,0.400879968,0.65100952,0.710667543,0.525062294,0.504698589,0.028221341,0.696144031,0.703981281,0.649584564,0.392985487,0.713782905,0.566437336,0.47819224
3437,2021/8/30,HON,231.2200012,232.7799988,230.5599976,231.8699951,226.1934204,1318300,0.440199813,0.449341274,0.504498755,0.541261509,0.553495982,0.249793547,0.487780335,0.493799669,0.601198085,0.316111519,0.661555029,0.530836797,0.429915244
3437,2021/8/30,IBM,133.3652039,133.7284851,132.7151031,132.8585052,124.9139023,2087293,0.377579369,0.263371984,0.289056186,0.460514151,0.437039789,0.140599646,0.282607277,0.295426631,0.603135981,0.291912086,0.650539211,0.503899686,0.435262879
3437,2021/8/30,INTC,54.25999832,54.86999893,53.75999832,53.93999863,51.52253723,14581300,0.399187938,0.100006985,0.111208887,0.469509162,0.557958629,0.018831879,0.108331862,0.114808968,0.643386744,0.388177352,0.662175047,0.521321833,0.454298902
3437,2021/8/30,JNJ,172.7899933,174.2799988,172.7799988,173.6600037,169.1980743,3252700,0.448627523,0.343172788,0.378416757,0.537117064,0.508616563,0.077207439,0.365984748,0.369263289,0.593719664,0.320734412,0.672053629,0.535372299,0.307358265
3437,2021/8/30,JPM,163.2100067,163.4900055,159.8800049,160.4400024,154.5993805,7937600,0.481676595,0.313350192,0.33380019,0.546146552,0.595164802,0.199686506,0.326730765,0.336941816,0.605308421,0.287540421,0.55328795,0.449077085,0.45979823
3437,2021/8/30,KO,55.68999863,56.20000076,55.63999939,56.18000031,54.12131882,10034700,0.409829521,0.10543751,0.118771331,0.520057067,0.43073886,0.123550281,0.114566199,0.116302596,0.60360921,0.334228314,0.676450376,0.557991969,0.511326732
3437,2021/8/30,MCD,237.3399963,237.7599945,235.8600006,236.5899963,230.1656952,2245600,0.418656595,0.462548486,0.519306069,0.505569449,0.482813983,0.118527339,0.504324786,0.515581247,0.595143609,0.277666017,0.633982141,0.501376405,0.53487341
3437,2021/8/30,MMM,195.1799927,197.2899933,194.7700043,196.1699982,188.857193,1263900,0.364369644,0.38843453,0.426436273,0.478188716,0.461074805,0.038305622,0.417980172,0.432252834,0.603270887,0.344632123,0.668420836,0.541859406,0.362553325
3437,2021/8/30,MRK,76.30000305,76.83999634,76.20999908,76.5,73.25088501,7339700,0.415265366,0.14764307,0.160991483,0.498667192,0.496199637,0.034539196,0.157888816,0.162874411,0.598958369,0.315994379,0.670057171,0.528545768,0.528014301
3437,2021/8/30,MSFT,301.1199951,304.2200012,301.0599976,303.5899963,301.068512,16348100,0.644088286,0.591810224,0.626675421,0.671061704,0.618649381,0.420666733,0.617528968,0.612432381,0.629184221,0.367570073,0.706186124,0.5724461,0.40917347
3437,2021/8/30,NKE,167.8899994,168.4100037,166.5700073,168.0299988,166.4549561,3537100,0.473772818,0.333091124,0.367080272,0.597630982,0.506784244,0.000132108,0.354128725,0.34101166,0.610928647,0.302189553,0.639063255,0.528819108,0.519099907
3437,2021/8/30,PG,142.6000061,142.9900055,142.0500031,142.9299927,138.6083832,3845800,0.447666327,0.276251702,0.311311778,0.561996372,0.533249824,0.095322689,0.297771191,0.300275616,0.612145294,0.301055515,0.66591799,0.535949172,0.435207266
3437,2021/8/30,TRV,161.7400055,161.7400055,159.4299927,159.4400024,155.1113129,460700,0.515457578,0.314365856,0.329217807,0.555643794,0.580036357,0.348304466,0.323896005,0.331993069,0.584986046,0.255972814,0.572669603,0.447620083,0.41975707
3437,2021/8/30,UNH,418.7600098,420.5700073,417.8900146,418.2999878,411.4926758,1284200,0.503933546,0.831439021,0.903943866,0.534698451,0.546556744,0.010098682,0.885159224,0.901618344,0.598958369,0.298091776,0.664315703,0.512677565,0.429770888
3437,2021/8/30,VZ,54.74000168,54.95999908,54.68000031,54.77000046,51.31803513,11621200,0.399747506,0.102751165,0.116536529,0.414579653,0.405753771,0.355661646,0.11220699,0.116823594,0.595414081,0.292547075,0.667092703,0.517363867,0.453551282
3437,2021/8/30,WBA,48.58000183,48.84999847,48.29000092,48.63000107,46.57655334,2461700,0.41524111,0.090815276,0.098509689,0.484846577,0.561409306,0.110732224,0.095634691,0.101872927,0.612306347,0.319599342,0.652540723,0.530563137,0.412460147
3437,2021/8/30,WMT,146.4199982,148,146.0200043,147.6999969,145.3770447,5480200,0.469719766,0.291093034,0.3160883,0.563502203,0.533998406,0.108942923,0.306242638,0.308741109,0.594541671,0.335643622,0.655779996,0.551719601,0.405659099
3438,2021/8/31,AAPL,152.6600037,152.8000031,151.2899933,151.8300018,150.7339172,86453100,0.482611217,0.290240242,0.3181552,0.605516759,0.660386328,0.177672848,0.309784308,0.308042262,0.579518829,0.256423962,0.601182022,0.481424337,0.471162997
3438,2021/8/31,AMGN,224.9400024,225.6499939,223.3399963,225.5299988,218.2976837,2904700,0.23615691,0.447966972,0.488957669,0.414584562,0.466510488,0.294284715,0.491372701,0.519214585,0.622344148,0.314074069,0.655062109,0.544010539,0.581139869
3438,2021/8/31,AXP,164.1000061,166.4299927,163.7200012,165.9600067,163.428772,3536300,0.370513161,0.33103306,0.349971694,0.508542024,0.483435541,0.006845031,0.352494983,0.363287299,0.592655695,0.355851913,0.656579715,0.561514515,0.554007942
3438,2021/8/31,BA,217.3300018,221.3300018,217.0899963,219.5,219.5,6764500,0.28009306,0.463497268,0.462809139,0.457406896,0.465756982,0.231288315,0.475779359,0.505278241,0.589147537,0.379573364,0.660854967,0.553426312,0.456630784
3438,2021/8/31,CAT,211.2799988,212.3000031,210.4199982,210.8699951,204.8956757,2857900,0.396707291,0.424964091,0.448034545,0.474204876,0.520861726,0.042831668,0.445350993,0.465862042,0.593755958,0.296126768,0.646453566,0.505662448,0.572649735
3438,2021/8/31,CRM,264.769989,266.769989,262.7000122,265.269989,265.269989,5901500,0.650526591,0.519065747,0.529500306,0.627742843,0.618822237,0.334620217,0.53051172,0.539347934,0.594073781,0.314148452,0.622822288,0.522193606,0.489369707
3438,2021/8/31,CSCO,59.11000061,59.18000031,58.58000183,59.02000046,56.83983994,19873900,0.462211832,0.110832422,0.115295583,0.656279253,0.609429288,0.378093284,0.114260588,0.114539982,0.596769599,0.275499088,0.618125502,0.509427823,0.600946178
3438,2021/8/31,CVX,98.13999939,98.41000366,96.63999939,96.76999664,93.05241394,15676900,0.362319805,0.196757519,0.20514324,0.440508905,0.455450645,0.213536161,0.206978782,0.219334868,0.582516273,0.271325442,0.563873348,0.44712433,0.631689395
3438,2021/8/31,DIS,179.25,182.9799957,178.5299988,181.3000031,181.3000031,8620000,0.439790739,0.347934812,0.382406837,0.5375365,0.621365253,0.228604863,0.372950272,0.384717614,0.572712303,0.378321582,0.626086637,0.548651229,0.549468663
3438,2021/8/31,GS,412.1099854,414.8599854,408.7600098,413.5100098,403.3941345,1958100,0.773526836,0.822580927,0.855536513,0.607607,0.576204053,0.30736447,0.839233195,0.839033936,0.575646349,0.289800522,0.602776078,0.516435625,0.467960235
3438,2021/8/31,HD,327,328.269989,323.6199951,326.1799927,317.1690369,4183100,0.402696372,0.65022646,0.710277195,0.519438265,0.483394802,0.010967972,0.696203296,0.704579765,0.596979969,0.293247647,0.60957379,0.50536527,0.563677084
3438,2021/8/31,HON,231.4299927,232.6499939,230.5700073,231.9100037,226.2324371,1956300,0.442502047,0.4491337,0.504572371,0.541619912,0.549286814,0.249793547,0.487940995,0.493936929,0.586678926,0.291864241,0.641751311,0.518099947,0.572205901
3438,2021/8/31,IBM,133.4034424,134.7418671,132.839386,134.1682587,126.14534,4429915,0.381294861,0.262604739,0.28914132,0.483746233,0.472098308,0.044117792,0.282632535,0.295155717,0.625499852,0.362122424,0.676679448,0.559418807,0.653359065
3438,2021/8/31,INTC,54.43999863,54.5,53.65999985,54.06000137,51.63715744,22350100,0.402152263,0.100006985,0.111208887,0.473674111,0.552751751,0.004195505,0.108247604,0.114697167,0.658941235,0.337469331,0.644408708,0.526854542,0.579549822
3438,2021/8/31,JNJ,173.4900055,174.4900055,172.4799957,173.1300049,168.6817017,7106800,0.439613561,0.343228642,0.378068571,0.527568373,0.499180344,0.100521819,0.366318922,0.369569173,0.592623866,0.301062714,0.634152698,0.504344439,0.659948898
3438,2021/8/31,JPM,160.4400024,161.3699951,159.3500061,159.9499969,154.1271973,12340800,0.479777552,0.313361261,0.335376262,0.540536416,0.577076935,0.169052739,0.327461948,0.336731129,0.598958369,0.307671824,0.634159975,0.504335045,0.582772577
3438,2021/8/31,KO,56.15999985,56.52000046,56,56.31000137,54.24655533,14185700,0.410131299,0.105359295,0.11872454,0.526888822,0.463037378,0.035000539,0.114600473,0.116312558,0.596654667,0.309331915,0.657113217,0.527235341,0.561199529
3438,2021/8/31,MCD,235.75,237.7299957,234.6699982,237.4600067,232.2785645,2938100,0.416895769,0.462590524,0.519372213,0.514596822,0.47695505,0.172950363,0.504552567,0.515794148,0.575983706,0.301316118,0.625710264,0.533051047,0.543645483
3438,2021/8/31,MMM,195.8500061,195.9900055,194.1499939,194.7400055,187.480484,2813900,0.3628071,0.387633491,0.425947451,0.461590785,0.440177051,0.073524501,0.417546031,0.431921122,0.588402968,0.2640418,0.611759064,0.486266897,0.664213537
3438,2021/8/31,MRK,76.79000092,77.09999847,76.02999878,76.29000092,73.04981232,10949500,0.412378142,0.147639831,0.160968224,0.49193067,0.49453013,0.007840523,0.157897384,0.163003185,0.62348885,0.320971307,0.638316003,0.505653438,0.573404353
3438,2021/8/31,MSFT,304.4200134,304.5,301.5,301.8800049,299.3727722,26285300,0.638177932,0.593117524,0.628484732,0.653422904,0.607535137,0.42661704,0.619139856,0.614206065,0.616649994,0.289482783,0.633581453,0.493335551,0.590393044
3438,2021/8/31,NKE,167.5500031,167.6799927,164.1999969,164.7400055,163.195816,7545600,0.455758724,0.333645622,0.364978148,0.553705066,0.463618678,0.120274004,0.354485748,0.342147748,0.580473402,0.256468246,0.531857245,0.433837223,0.654526019
3438,2021/8/31,PG,143.0399933,143.5299988,142.0500031,142.3899994,138.0847015,9642400,0.44263211,0.27610782,0.31112716,0.549348249,0.531348169,0.141578262,0.297963983,0.300495897,0.60393849,0.297283535,0.638233002,0.501246955,0.691163055
3438,2021/8/31,TRV,158.8500061,160.8000031,158.7100067,159.7100067,155.3739929,1568700,0.509300759,0.314184367,0.331525284,0.558512112,0.57106255,0.277687238,0.324511514,0.33206502,0.575013076,0.325433968,0.64832461,0.524588074,0.760582499
3438,2021/8/31,UNH,417,420.7399902,414.2200012,416.269989,409.495697,4249100,0.486968908,0.830606694,0.903639776,0.524056946,0.525077932,0.095464354,0.885394859,0.902209449,0.578848022,0.307909834,0.61523408,0.496661273,0.754076596
3438,2021/8/31,VZ,54.70999908,55.13999939,54.58000183,55,51.533535,18405600,0.400174096,0.102673959,0.116461564,0.434057402,0.428697939,0.261761417,0.112165575,0.116742419,0.591869343,0.313903645,0.655418581,0.535278217,0.586974043
3438,2021/8/31,WBA,48.45999908,50.86999893,48.38999939,50.75,48.60703278,11814400,0.422942378,0.09165506,0.098271773,0.549694902,0.628965189,0.201328359,0.095969579,0.101732346,0.576337054,0.569330161,0.646043471,0.703336143,0.838426719
3438,2021/8/31,WMT,147.9900055,148.4400024,147.2400055,148.1000061,145.770752,8359500,0.464896622,0.290665785,0.317545837,0.569876871,0.54210801,0.142849425,0.30668749,0.309006775,0.611664065,0.302562061,0.657686307,0.528917173,0.578453442
3439,2021/9/1,AAPL,152.8300018,154.9799957,152.3399963,152.5099945,151.4089813,80313700,0.48782952,0.291422975,0.318038131,0.612032234,0.682188033,0.267384773,0.310291995,0.308993121,0.641578084,0.40482386,0.699076981,0.53646959,0.465973476
3439,2021/9/1,AMGN,225.5500031,226.1199951,221.8800049,223.3500061,216.1875916,2699000,0.242025759,0.447745774,0.488097319,0.399262335,0.461391965,0.334235348,0.489837502,0.51871757,0.599532336,0.287004116,0.5741184,0.476128718,0.466021803
3439,2021/9/1,AXP,166.3399963,167.2799988,164.1300049,164.4400024,161.9319611,2569000,0.371403739,0.330596414,0.349662179,0.49505939,0.484947751,0.041512853,0.351918749,0.363210921,0.613774555,0.32168975,0.607094305,0.478292535,0.41020005
3439,2021/9/1,BA,220,221.7599945,217.6199951,218.1199951,218.1199951,7157400,0.280523057,0.463176022,0.461265596,0.451562414,0.466058134,0.218353723,0.475463751,0.504000097,0.613698577,0.336911587,0.622835226,0.490543609,0.495486218
3439,2021/9/1,CAT,210.8699951,210.9900055,206.6100006,207.9600067,202.0681305,4122900,0.38579852,0.424481497,0.44936707,0.456596599,0.47982316,0.144557629,0.445153203,0.464673929,0.598958369,0.273702554,0.54842775,0.458493964,0.565800254
