Unnamed: 0,date,tic,close,high,low,open,volume,close_r,open_r,high_r,low_r,volume_r,label,close_price
916,2023/8/23,ASML,2.370257514,2.344690977,2.364358768,2.326944841,-0.510458215,1.014381555,0.983834426,1.000617141,1.004233773,1.194554065,1.002134776,677.1199951
916,2023/8/23,AVGO,3.36288388,3.313534811,3.290134483,3.235542662,-0.444227601,1.024293389,0.974078664,1.003932555,0.998965771,1.152792413,1.025774658,876.5800171
916,2023/8/23,AZN,-0.655595356,-0.660179077,-0.653595811,-0.657643894,-0.30541857,1.004798631,0.997820173,1.003479743,1,0.99563101,0.973891842,69.09999847
916,2023/8/23,BIIB,0.318318952,0.310285766,0.333333231,0.323380691,-0.533146772,1.00692059,1.006324016,1.003498186,1.005025228,0.830562757,0.989331158,264.7999878
916,2023/8/23,BKNG,4.333247205,4.335378771,4.332311543,4.334035509,-0.555460828,1.008025716,1.003003325,1.014359994,1.004172901,1.002142475,0.947123101,3098.560059
916,2023/8/23,BKR,-0.823007101,-0.825173328,-0.824037853,-0.82589352,-0.299451511,1.007959033,0.994863005,1.009637193,0.988574758,1.054434146,1.007434896,35.45999908
916,2023/8/23,CCEP,-0.68664913,-0.689601977,-0.683062406,-0.686863589,-0.512237098,1.001752998,1.014050432,1.006047121,1.014763138,1.022315202,1.000159133,62.86000061
916,2023/8/23,CDNS,0.162950568,0.150792955,0.144121443,0.131934579,-0.446262393,1.035785586,1.001674768,1.027855723,1.00774196,1.929268779,1.021501468,233.5800018
916,2023/8/23,CDW,0.019874238,0.00814836,0.022874486,0.011322528,-0.537578375,1.009611578,1.004452185,1.008450018,1.002376527,0.798650927,0.998709961,204.8300018
916,2023/8/23,CHTR,1.067192962,1.050672346,1.077869294,1.072887943,-0.502181729,1.00459624,0.991710115,0.986904673,0.999635598,0.707622221,0.965367764,415.2799988
916,2023/8/23,CMCSA,-0.773241421,-0.774481437,-0.769948481,-0.771237288,0.580259071,0.997586118,0.998692781,0.996529287,0.995826041,1.536612278,0.976262441,45.45999908
916,2023/8/23,COST,1.692150307,1.658090763,1.707011372,1.683415128,-0.486259168,1.004625054,0.994464536,0.998542256,0.997655796,1.007620529,0.951095669,540.8599854
916,2023/8/23,CPRT,-0.775132503,-0.777674229,-0.776406926,-0.779550222,-0.339641778,1.029458801,1.019386021,1.027217073,1.018968302,1.010059582,0.98433396,45.08000183
916,2023/8/23,CRWD,-0.234030284,-0.236616862,-0.233898626,-0.235427011,-0.44739214,1.009715721,0.994427882,1.002838725,0.999736209,1.12324356,0.976174476,153.8099976
916,2023/8/23,CSCO,-0.720887923,-0.724084255,-0.71913879,-0.722604188,0.571970101,1.009376135,1.002343206,1.006807615,1.002170817,1.164943189,1.043051409,55.97999954
916,2023/8/23,CSGP,-0.599758257,-0.603494534,-0.599355076,-0.604182342,-0.505558485,1.015680296,1.007870053,1.016490402,1.00661405,1.179297155,1.002393786,80.31999969
916,2023/8/23,CSX,-0.84520259,-0.84762119,-0.844270909,-0.84680028,0.187637799,1.0160603,1.000326272,1.004529259,1.005586595,1.621587191,1.012255678,31
916,2023/8/23,CTAS,1.44511355,1.415339555,1.454678534,1.432733084,-0.550105455,1.011552513,1.006571769,1.009359793,1.004316925,1.355014896,0.995165939,491.2200012
916,2023/8/23,CTSH,-0.64882722,-0.653056647,-0.646784191,-0.651421645,-0.377903361,1.012501836,1.007784358,1.011596352,1.010724607,0.872812068,1.011555617,70.45999908
916,2023/8/23,DDOG,-0.524512535,-0.52868468,-0.533156138,-0.533049588,-0.376848515,1.01867862,0.981355413,1.001147393,0.995575741,0.948480229,1.01379691,95.44000244
916,2023/8/23,DLTR,-0.291708689,-0.300472928,-0.293639177,-0.294762368,-0.384232439,1.010731252,1.005326326,1.009639925,1.0002863,2.352978963,0.858786809,142.2200012
916,2023/8/23,DXCM,-0.480022042,-0.471214235,-0.473970688,-0.466048416,-0.328606463,0.975696336,1.026537693,1.002047285,0.998559617,1.193988815,0.908420295,104.3799973
916,2023/8/23,EA,-0.395718968,-0.402937357,-0.394552133,-0.401337028,-0.453465308,1.014975328,1.009494244,1.015705973,1.008167743,0.989836404,0.993619517,121.3199997
916,2023/8/23,EXC,-0.799169336,-0.801546577,-0.796438143,-0.798316508,-0.365120372,1.00625,1.01635224,1.006973817,1.011099961,0.812705587,1.006782227,40.25
916,2023/8/23,FANG,-0.261849281,-0.271639482,-0.265333079,-0.267832456,-0.450026135,0.999460541,0.987900766,0.992372035,0.98262452,1.355414289,1.014225404,148.2200012
916,2023/8/23,FAST,-0.714318855,-0.717993379,-0.711267589,-0.715237048,-0.447729191,1.007915581,0.998950107,0.999477943,1.004585508,1.096458047,0.989656379,57.29999924
916,2023/8/23,FTNT,-0.704913144,-0.707874642,-0.705313721,-0.706675227,-0.274422318,1.014917677,1.008401949,1.015185111,1.00623054,0.968286086,0.99948438,59.18999863
916,2023/8/23,GILD,-0.616081394,-0.612188766,-0.610354594,-0.609657914,-0.103830582,1.00903736,1.034482766,1.029055418,1.021231402,1.636239392,0.978589767,77.04000092
916,2023/8/23,GOOG,-0.336547539,-0.341586387,-0.340160074,-0.348074554,1.086722598,1.027141678,1.013319919,1.023825968,1.012293903,1.701863913,1.010146368,133.2100067
916,2023/8/23,GOOGL,-0.340727914,-0.344828328,-0.343389287,-0.351409746,1.169281483,1.025488017,1.012995084,1.024025214,1.012079081,1.260663872,1.008391623,132.3699951
916,2023/8/23,HON,-0.068459844,-0.078794115,-0.059420126,-0.071060063,-0.448590545,1.005752418,0.995463005,1.000373372,1.00323358,1.108756567,0.992868241,187.0800018
916,2023/8/23,IDXX,1.503886806,1.486809169,1.47193457,1.437959713,-0.533190464,1.030060392,1.014902795,1.034637747,1.015997824,1.668404908,0.972915626,503.0299988
916,2023/8/23,ILMN,-0.183617625,-0.189363397,-0.178144258,-0.181119205,-0.496233395,1.006137228,0.984135572,0.98355375,1.000061463,0.961245558,0.941370841,163.9400024
916,2023/8/23,INTC,-0.830372419,-0.832393963,-0.833170486,-0.83574956,1.450444827,1.033140778,0.989765197,1.010355098,0.999086123,1.379364348,0.971965444,33.97999954
916,2023/8/23,INTU,1.493087586,1.471189029,1.470017198,1.436068125,-0.47609769,1.026562803,0.998143532,1.0175758,1.006811255,1.623011016,1.005750038,500.8599854
916,2023/8/23,ISRG,0.445669461,0.437605004,0.452259233,0.431996305,-0.484636327,1.011248123,0.999409122,1.012522574,1.006404601,1.138109179,0.954296431,290.3900146
916,2023/8/23,KDP,-0.832014677,-0.834751742,-0.829890806,-0.831916652,-0.11100853,1.005979096,1.004477657,0.997038724,1.002097055,0.886449375,0.987592373,33.65000153
916,2023/8/23,KHC,-0.832810927,-0.834825419,-0.830344915,-0.833061563,-0.102039216,1.005705779,1.000299261,1.004027396,1.004365511,1.087381616,0.998808078,33.49000168
916,2023/8/23,KLAC,1.460540941,1.443092354,1.451449244,1.434823675,-0.515938422,1.01561474,0.987320818,1.002418343,1.003492462,1.384940064,1.005063278,494.3200073
916,2023/8/23,LRCX,2.375084943,2.348374981,2.355932311,2.317984863,-0.512755158,1.016901142,0.983820458,1.001689846,1.001053905,1.387641344,1.014915928,678.0900269
916,2023/8/23,LULU,0.880223265,0.863131878,0.862319131,0.867055918,-0.47904377,0.995493063,0.985181254,0.994233711,0.98739085,1.256924036,0.945062435,377.7099915
916,2023/8/23,MAR,0.012011251,0.00765713,0.024337691,0.015752766,-0.472939393,0.996567801,1.019700012,1.003178143,1.015323739,0.47596821,0.962756671,203.25
916,2023/8/23,MCHP,-0.5984146,-0.59981053,-0.602533822,-0.608015269,-0.218471774,1.004487012,0.963957307,0.995723904,0.984945465,1.936995041,0.974802625,80.58999634
916,2023/8/23,MDB,0.84553658,0.822951712,0.812720462,0.797516058,-0.490665804,1.024030443,0.990914088,1.015291597,1.008852027,1.665805574,1.005350761,370.7399902
916,2023/8/23,MDLZ,-0.6437511,-0.648684965,-0.643353148,-0.648484762,-0.217360752,1.018088653,0.997876836,1.009880093,1.004421588,1.195677221,0.984574755,71.48000336
916,2023/8/23,MELI,4.333247205,4.335378771,4.332311543,4.334035509,-0.540305995,1.012987548,0.99761382,1.020136991,1.02134727,1.301544051,0.974243344,1258.869995
916,2023/8/23,META,0.464829127,0.460691338,0.452814334,0.436675448,0.574279528,1.023087566,0.986156254,1.015363606,1.003208416,1.406703128,0.974378986,294.2399902
916,2023/8/23,MNST,-0.711283145,-0.713769051,-0.708240187,-0.712847706,-0.319031704,1.009764628,1.002612357,1.013208174,1.008585977,1.486036861,0.978216115,57.90999985
916,2023/8/23,MRNA,-0.42488166,-0.422094184,-0.434311878,-0.415324669,-0.331952011,0.993289756,1.04302219,1.006844653,0.994575844,0.530584657,1.138799066,115.4599991
916,2023/8/23,MRVL,-0.693417265,-0.696724388,-0.700217604,-0.703738325,0.273030413,1.032052355,0.976170962,1.001134517,0.99646228,0.98910272,0.998605578,61.5
916,2023/8/23,MSFT,0.627861544,0.616893189,0.633398028,0.61249135,0.754002862,1.014079293,0.994838732,1.009568283,1.006221614,1.314519935,0.99865795,327
916,2023/8/23,MU,-0.675053717,-0.677813157,-0.679934109,-0.682980911,0.103680774,1.028071323,0.988646916,1.008297494,0.998103923,1.210592714,0.991747079,65.19000244
916,2023/8/23,NFLX,1.128255397,1.146505463,1.108950515,1.083291525,-0.056899285,1.034804013,1.02298287,1.051185836,1.025306818,2.268670385,0.979492071,427.5499878
916,2023/8/23,NVDA,1.345283607,1.318327455,1.282369472,1.283697766,4.295427636,1.031707128,0.952861739,0.979517307,0.997242627,1.028841519,1.084555997,471.1600037
916,2023/8/23,NXPI,0.00131166,-0.006538562,-0.022334569,-0.036215469,-0.426276489,1.007212273,0.949693252,0.990161072,0.974516531,1.579838992,0.985158086,201.1000061
916,2023/8/23,ODFL,1.054104564,1.030533095,1.027009213,1.020272569,-0.530406669,1.018888874,1.007899425,1.017900204,1.004076643,0.825849004,1.003930253,412.6499939
916,2023/8/23,ON,-0.537252575,-0.541554147,-0.542591517,-0.54758479,-0.207061957,1.005521214,0.956883787,0.980878339,0.981007163,1.472296659,0.975916672,92.87999725
916,2023/8/23,ORLY,3.714179647,3.667444717,3.716744107,3.654822586,-0.548738524,1.014068021,0.993032842,1.00273304,1.007677124,1.044649185,0.983260801,947.1699829
916,2023/8/23,PANW,0.173301839,0.165234262,0.170711962,0.172901845,-0.373833777,1.004689658,0.974591353,0.98000745,1.003159744,0.510516946,1.062999466,235.6600037
916,2023/8/23,PAYX,-0.394225982,-0.401267293,-0.39571265,-0.402382361,-0.494466995,1.018166646,0.991895503,1.004945586,1.001172917,0.83516247,0.985795936,121.6200027
916,2023/8/23,PCAR,-0.57323314,-0.578541539,-0.571149874,-0.576306675,-0.480398217,1.008477584,1.001177838,1.00940848,1.005458725,0.868345414,0.996097514,85.65000153
916,2023/8/23,PDD,-0.611702028,-0.608308315,-0.607428108,-0.610354802,0.11877319,1.005549107,0.985375743,0.9984979,1.009372575,1.734954215,0.990508732,77.91999817
916,2023/8/23,PEP,-0.113049927,-0.124426684,-0.108766574,-0.117104705,-0.314806078,1.013773467,1.006073376,1.008256936,1.006046418,1.157869111,0.977760533,178.1199951
916,2023/8/23,PYPL,-0.692123366,-0.693777192,-0.691236353,-0.694380076,0.250859916,1.012791059,1.02269694,1.017206235,1.02214393,0.754736757,1.017258693,61.75999832
916,2023/8/23,QCOM,-0.446231141,-0.452303023,-0.449448827,-0.455147062,-0.13809124,1.015529341,0.980891676,0.997228205,0.997342854,1.498005971,0.985111218,111.1699982
916,2023/8/23,REGN,3.184871945,3.162785363,3.228729012,3.206820664,-0.533402682,1.000214116,1.003169759,1,1.002272947,0.705705706,1.042478734,840.8099976
916,2023/8/23,ROP,1.454320231,1.426293381,1.461893776,1.430244185,-0.551322585,1.011280431,1.001621162,1.006130741,1.004449029,0.98140976,0.986018031,493.0700073
916,2023/8/23,ROST,-0.392932102,-0.397435935,-0.405198457,-0.411392203,-0.301167977,1.03472278,1,1.030486246,1.003583667,1.48416983,1.031502188,121.8799973
916,2023/8/23,SBUX,-0.525806453,-0.525835745,-0.524326251,-0.519460218,0.038586148,0.990735928,0.999274539,0.998139339,0.983368239,2.66570526,0.958072324,95.18000031
916,2023/8/23,SIRI,-0.978922972,-0.979115561,-0.977930172,-0.978164398,0.488662212,0.967213146,0.955257311,0.949002216,0.971631233,1.015671628,0.867965439,4.130000114
916,2023/8/23,SNPS,1.231220601,1.212719346,1.214051485,1.184589767,-0.517398979,1.027154552,0.996208135,1.015417203,1.010880091,1.167790152,1.017865052,448.2399902
916,2023/8/23,SPLK,-0.502167755,-0.507857789,-0.503033603,-0.507314376,-0.413724443,1.01803175,0.988600006,1.001098797,1.001325228,1.629150925,1.162956151,99.93000031
916,2023/8/23,TEAM,-0.045517863,-0.044115371,-0.042365805,-0.053637766,-0.487033138,1.008682431,1.028583796,1.018578622,1.029886432,1.2214714,0.984222084,191.6900024
916,2023/8/23,TMUS,-0.321020671,-0.328127541,-0.313670413,-0.321343797,-0.363172964,1.008656393,1.008812875,1.010861543,1.011548973,1.008611377,0.964340017,136.3300018
916,2023/8/23,TSLA,0.179273705,0.17373201,0.158249201,0.142188834,4.508521596,1.015738231,0.954588955,0.992359391,0.998867307,0.773960378,1.019680794,236.8600006
916,2023/8/23,TTD,-0.61294617,-0.616069255,-0.620395426,-0.625935338,-0.327464233,1.041292425,1.01956791,1.043925245,1.021556668,1.361570101,1.024333301,77.66999817
916,2023/8/23,TTWO,-0.280113276,-0.288733239,-0.288492593,-0.29715169,-0.488574836,1.028972149,1.006061514,1.020145105,1.005357143,1.033839836,0.99565124,144.5500031
916,2023/8/23,TXN,-0.154305643,-0.162642077,-0.171534469,-0.183409026,-0.307927731,1.016276711,0.966397382,1.005128781,0.986638572,1.368065621,0.999215515,169.8300018
916,2023/8/23,VRSK,0.171759115,0.158652193,0.167381892,0.155380047,-0.516057014,1.015577805,0.999052576,1.010927336,1.000086569,0.958987579,0.997195412,235.3500061
916,2023/8/23,VRTX,0.745308579,0.748043635,0.768369158,0.762721291,-0.535493649,1.000570811,1.011688709,1.009273145,1.005657022,0.826001955,1.00978418,350.6000061
916,2023/8/23,WBA,-0.867398079,-0.868939293,-0.866118572,-0.867209258,-0.183742989,1,1.003400081,1,1.005742711,0.669205125,0.89819082,26.54000092
916,2023/8/23,WBD,-0.936273786,-0.937314399,-0.935496256,-0.936848667,-0.035090807,1.012759159,0.995249373,1,1.004815443,0.847899176,0.962850661,12.69999981
916,2023/8/23,WDAY,0.146229297,0.138316495,0.144726897,0.128599463,-0.48420565,1.017502019,0.993903511,1.012272875,1.003898484,0.964363478,0.975955868,230.2200012
916,2023/8/23,XEL,-0.713224004,-0.714997053,-0.711721698,-0.710657481,-0.0296855,0.992579805,1.011155646,0.999311398,0.993535941,2.739992363,0.975697382,57.52000046
916,2023/8/23,ZS,-0.275534843,-0.28126697,-0.289754005,-0.290829864,-0.498898598,1.025158615,0.988541709,1.011402966,0.995747654,0.995356883,0.997216875,145.4700012
917,2023/8/24,AAPL,-0.121709107,-0.110574794,-0.110583011,-0.100080641,2.862409615,0.973829559,1.012043434,0.997521361,0.98699037,1.042163921,1.026494256,176.3800049
917,2023/8/24,ADBE,1.550666515,1.650722755,1.579911443,1.68361413,-0.382996584,0.965555523,1.031125093,1.008257792,0.984226942,1.262441696,1.026169179,512.4299927
917,2023/8/24,ADI,-0.135096087,-0.124574038,-0.126022687,-0.119494027,-0.14199854,0.978645518,1.048395728,0.996979734,1.026165918,0.918769812,1.015214531,173.6900024
917,2023/8/24,ADP,0.243670508,0.245692929,0.261129996,0.254338642,-0.496445612,0.995536445,1.006956344,1.008388997,0.999279565,1.101965363,1.011067621,249.8000031
917,2023/8/24,ADSK,0.038635921,0.064538158,0.05153374,0.073296112,-0.401852741,1.020747727,1.065512979,1.053155836,1.030549082,1.56,1.086663319,208.6000061
917,2023/8/24,AEP,-0.607173332,-0.604869889,-0.601121046,-0.604381459,-0.393176786,0.992446198,1.0044298,1.012583365,1.001016413,0.915213608,1.006981506,78.83000183
917,2023/8/24,AMAT,-0.290215703,-0.263583797,-0.283093711,-0.255039552,-0.144513943,0.962973002,1.017209706,1.009288481,0.971037346,1.277450758,1.04920419,142.5200043
917,2023/8/24,AMD,-0.492861559,-0.4517627,-0.48971309,-0.446585241,4.508521596,0.930275087,1.051206777,1.014171489,0.960666693,1.997557464,0.979031,101.8000031
917,2023/8/24,AMGN,0.277610662,0.27791567,0.293876368,0.278530825,-0.449239681,0.997124688,0.989325669,1.001308433,1.000742315,0.836981567,0.971688455,256.6199951
917,2023/8/24,AMZN,-0.343365489,-0.328274895,-0.333499779,-0.32044783,2.157129411,0.972845279,1.014126349,1.006105199,0.989566136,1.019749539,0.994626054,131.8399963
917,2023/8/24,ANSS,0.486327937,0.511186744,0.506701837,0.525479367,-0.538651946,0.985899715,1.025749213,1.010244271,1.002890907,1.359142347,1.051018713,298.5599976
917,2023/8/24,ASML,2.224444132,2.331035459,2.265211627,2.375578036,-0.483700073,0.956728515,1.014620525,0.995917425,0.970518478,1.472084572,1.010351651,647.8200073
917,2023/8/24,AVGO,3.25280222,3.469097928,3.302546892,3.492297322,-0.374058478,0.974765572,1.060627379,1.036062791,1.002894143,1.570891733,1.029887598,854.460022
917,2023/8/24,AZN,-0.661616999,-0.660473785,-0.656118636,-0.656797677,-0.325704075,0.982489159,1.002475942,0.999133109,0.99268899,0.922491713,0.987413155,67.88999939
917,2023/8/24,BIIB,0.30652451,0.308861242,0.325058446,0.313873077,-0.534950622,0.991049867,0.99281251,0.99891293,0.993787703,0.946933529,1.011204561,262.4299927
917,2023/8/24,BKNG,4.333247205,4.335378771,4.332311543,4.334035509,-0.553014084,0.976708482,1.006905254,0.993394386,0.985478356,1.209513629,0.977651444,3026.389893
917,2023/8/24,BKR,-0.824151709,-0.824190923,-0.821161834,-0.824250856,-0.259080234,0.993513831,1.00946638,1.005614845,1.016469219,1.150814932,1.014912546,35.22999954
917,2023/8/24,CCEP,-0.686748663,-0.687244217,-0.681952357,-0.685868025,-0.520975469,0.999681825,1.003185233,1.007592527,1.003517206,0.840836744,1.019267835,62.84000015
917,2023/8/24,CDNS,0.135380339,0.168476203,0.149822975,0.180219216,-0.47414404,0.97628218,1.042678621,1.015364287,1.004989137,0.769338015,1.055376502,228.0399933
917,2023/8/24,CDW,0.002207406,0.010309654,0.016567424,0.022024766,-0.544612764,0.98266854,1.010588495,1.00214353,0.993825941,0.762035473,1.01837057,201.2799988
917,2023/8/24,CHTR,1.050820011,1.061282295,1.076910609,1.067910144,-0.497438042,0.992077614,0.997597944,1.005173537,0.999538325,1.07302777,0.981051272,411.9899902
917,2023/8/24,CMCSA,-0.774336253,-0.775414711,-0.770705337,-0.773676418,0.388476784,0.995160638,0.989310609,0.9958642,0.9966909,0.832854625,0.983347742,45.24000168
917,2023/8/24,COST,1.646614892,1.657255806,1.679664037,1.685057583,-0.468052147,0.983082565,1.000612209,0.999685897,0.989892617,1.2251119,0.976056047,531.710022
917,2023/8/24,CPRT,-0.785284706,-0.777133906,-0.781755303,-0.773925304,-0.311678989,0.954747098,1.025583,1.002428806,0.975936491,1.122914838,1.018723115,43.04000092
917,2023/8/24,CRWD,-0.275634395,-0.236076538,-0.265585377,-0.225122931,-0.357773899,0.945647222,1.013487147,1.000707672,0.958566908,1.748397185,1.036016046,145.4499969
917,2023/8/24,CSCO,-0.724570573,-0.722708899,-0.720097476,-0.719069955,0.53055022,0.986781031,1.012767471,1.004982185,0.996570353,0.963638356,1.017723392,55.24000168
917,2023/8/24,CSGP,-0.603540459,-0.6014315,-0.597538639,-0.597312993,-0.503242817,0.990537822,1.017380318,1.005201216,1.004548908,1.037603892,1.029789417,79.55999756
917,2023/8/24,CSX,-0.847392282,-0.847522948,-0.844523198,-0.845356714,0.327202074,0.985806434,1.009458608,1.000644137,0.998365976,1.184908001,1.021143025,30.55999947
917,2023/8/24,CTAS,1.428591307,1.436068223,1.460834233,1.449259414,-0.551403727,0.993241303,1.006794939,1.008581599,1.002509103,0.923781605,1.02498346,487.8999939
917,2023/8/24,CTSH,-0.650967146,-0.651632198,-0.645371416,-0.649530095,-0.409842109,0.993897242,1.00543552,1.004104066,1.004014895,0.831222376,1.014186388,70.02999878
917,2023/8/24,DDOG,-0.542378434,-0.521955257,-0.537646763,-0.514830863,-0.33069743,0.962384704,1.039064958,1.014273756,0.990353356,1.242529603,1.025584201,91.84999847
917,2023/8/24,DLTR,-0.382978966,-0.354455891,-0.375429155,-0.347327915,0.054670993,0.871044833,0.925402672,0.922844669,0.883990556,3.39960415,0.867280939,123.8799973
917,2023/8/24,DXCM,-0.496942343,-0.48432928,-0.490167219,-0.476800481,-0.276981413,0.967426768,0.97984131,0.975204326,0.969131655,1.216427674,0.93460722,100.9800034
