,tic,date,close,open,high,low,prev_close,adjfactor,turnover,volume,adjcp,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,prev_adjfactor,open_r,high_r,low_r,close_r,turnover_r,volume_r
3393,600309.SH,2021-12-16,103.99,103.96,104.4,103.0,103.18,38.42928445,970479787.0,9355361.0,3996.26129,0.4567045008402481,0.2029455600565105,0.2519724188957629,0.5162798266,0.5650922362499677,0.3565414410376803,0.2225093583880104,0.2401709461508147,38.42928445,0.5525881021496664,0.5242135638539102,0.5175644202306845,0.5094863189220221,0.5196596884096355,0.5398166182558282
3393,600346.SH,2021-12-16,22.69,22.37,22.7,22.19,22.36,10.22068745,814560318.0,36204513.0,231.9073982,0.4147301108888673,0.0419486133830173,0.0809469915384819,0.4777137379,0.5817931034499667,0.252080611113944,0.0464483704571298,0.0526770041753103,10.22068745,0.5180715292223106,0.5390902698630503,0.4884900459758718,0.539923627705266,0.5000322523557613,0.5506501679921905
3393,600436.SH,2021-12-16,457.7,463.0,466.8,456.0,463.0,6.55476745,1397677748.0,3037702.0,3000.117062,0.8610212474248324,0.9068670385212142,1.0,0.5704965617,0.541950072334969,0.2124861992503015,1.0,0.9873748608472264,6.55476745,0.5158929310634822,0.5082482617782471,0.4509368357579683,0.4233432220184686,0.5606452046748552,0.5820904089980515
3393,600438.SH,2021-12-16,47.2,47.35,48.03,46.91,47.27,10.99746368,1427180893.0,30148818.0,519.0802857,0.3837590512698136,0.0933375189556448,0.1349499473914722,0.4733474265,0.4982958158464715,0.0459996323722429,0.1052279991565785,0.1156957882373269,10.99746368,0.5241320974040178,0.5429188392699078,0.4884255266931028,0.4680400134065532,0.5629958630867214,0.5228008162189831
3393,600519.SH,2021-12-16,2118.99,2115.0,2144.05,2086.23,2135.0,7.68220269,7865499278.0,3721136.0,16278.51068,0.9999999999999998,1.0,1.0,0.6398870453,0.5625723180499679,0.3937100203621067,1.0,1.0,7.68220269,0.4700343664233627,0.4906638893127734,0.4120426961866182,0.4411041190906271,0.7557747138278202,0.585173324346549
3393,600570.SH,2021-12-16,62.94,63.4,63.4,62.0,62.59,34.19203403,437553656.0,6964111.0,2152.046622,0.4561670471118212,0.1213268725947055,0.1642230040354213,0.5441389783999999,0.5388956019699692,0.388721307266777,0.1348722380048891,0.1370062773986809,34.19203403,0.5785443802609036,0.5291345144344966,0.4794048351676927,0.4994904757440461,0.4307828707999764,0.5422200313080713
3393,600585.SH,2021-12-16,40.03,39.58,40.13,39.12,39.56,4.97482978,739345816.0,18573798.0,199.1424361,0.4361253447752006,0.0770439756369151,0.1166215781075311,0.5176828515999999,0.5534702220499683,0.2798416890496961,0.0840713915059671,0.0908072814447534,4.97482978,0.5183556226094794,0.5355876011001948,0.4709405392368938,0.5272692356897052,0.489192482044869,0.58673607652188
3393,600588.SH,2021-12-16,36.0,36.0,36.33,35.64,35.7,55.45140236,486382405.0,13519676.0,1996.250485,0.4632106806819464,0.069664907588557,0.1012631111745372,0.5787107832,0.576961441599967,0.4121945554164444,0.0722156647305848,0.0746407576812999,55.45140236,0.5566666969276294,0.5497992792810581,0.5178803707658091,0.5119305203443233,0.442517983159789,0.5665264297422825
3393,600690.SH,2021-12-16,29.7,29.54,29.77,29.08,29.4,38.33285089,953363732.0,32325649.0,1138.485671,0.4530742150708855,0.0581581275663382,0.0946433860660989,0.5681415050999999,0.5390392668549693,0.2719596618752961,0.0613935374345661,0.0614854602302336,38.33285089,0.5390399438546619,0.5275658057320157,0.4721292268056855,0.5198802092825968,0.5176638741183768,0.5393874517710017
3393,600809.SH,2021-12-16,313.0,328.4,328.4,301.8,335.0,6.19986268,6092607230.0,19711480.0,1940.557019,0.6914183832290072,0.6564828363103743,0.7475554004570711,0.4874206043,0.4993868658844714,0.0205975382899096,0.711771433413663,0.7393521645886544,6.19986268,0.4189404300385692,0.3830866375282222,0.0106531692436464,0.1719728016755536,0.7268715395925212,0.6973928912039373
3393,600837.SH,2021-12-16,12.22,12.15,12.23,12.13,12.15,23.52406869,477240046.0,39167896.0,287.4641194,0.4147096785611409,0.0216565223113656,0.0602156811103294,0.5030243244,0.4934116112199718,0.2683724126979772,0.0252781329005575,0.0262748264938547,23.52406869,0.5158929310634822,0.5010651736219,0.5180514749884287,0.5002408899220692,0.4404112535804121,0.567743030844121
3393,600887.SH,2021-12-16,41.35,41.2,41.48,40.73,41.39,77.28359328,1969674422.0,47945098.0,3195.676582,0.431413818357409,0.0799424198379391,0.1230090787882988,0.5486355919,0.506857638889971,0.1653767344930466,0.0905455860470361,0.091573353764025,77.28359328,0.4934746076717847,0.4814888186476014,0.4467867980265095,0.4703350534113332,0.5992889642474297,0.5765592280923993
3393,601088.SH,2021-12-16,22.85,21.65,23.36,21.55,21.37,1.99878876,1852157642.0,81957235.0,45.67232317,0.4388590782644042,0.0425392973657906,0.0762603936236294,0.5791052147,0.5703583262999674,0.3977668828826537,0.043724665455466,0.0471584533939126,1.99878876,0.5793193166268555,0.8687845462426537,0.5676222807889547,0.7730170886332894,0.592353693527245,0.672585872693166
3393,601166.SH,2021-12-16,19.5,19.24,19.55,19.15,19.12,4.49207647,1823029558.0,94031690.0,87.59549117,0.4265217375785984,0.036056457358712,0.0738501570813855,0.5495541904,0.559294224549968,0.2657495670469606,0.0398242472003728,0.0415687588944377,4.49207647,0.5463775168914005,0.5709652073138488,0.5339338589016874,0.5623314233948714,0.5905669969146717,0.5658575451521629
3393,601318.SH,2021-12-16,51.2,50.79,51.29,50.5,50.7,2.56451631,2622388752.0,51436592.0,131.3032351,0.4268424019120204,0.0975264261414059,0.1462979077700455,0.505470479,0.5512158936999685,0.2853131238089997,0.1109949542079849,0.1159508836481173,2.56451631,0.5245345596616245,0.5233898441667932,0.5066648502329058,0.5183708063890907,0.6315827719636868,0.5961291752164751
3393,601398.SH,2021-12-16,4.62,4.61,4.63,4.59,4.61,1.97706322,671821104.0,145725514.0,9.134032076,0.4155661684463724,0.0068477762500979,0.0429277651893747,0.4606256864,0.4673469387749733,0.0510206451186912,0.0080484460565494,0.0083898480370349,1.97706322,0.5158929310634822,0.4911057092208208,0.504712391101534,0.4842983291403828,0.4784905674752634,0.595271782228495
3393,601601.SH,2021-12-16,27.8,27.55,27.82,27.42,27.53,1.39259984,451410663.0,16317299.0,38.71427555,0.4128577757931079,0.0525636954133827,0.0961696881632171,0.4875084597,0.4862655397349722,0.0687108730559279,0.0607302164500075,0.0637038862074828,1.39259984,0.5194313737913929,0.5185254142807899,0.5064125762207563,0.5181305510450667,0.4342384625862243,0.5569364429410119
3393,601628.SH,2021-12-16,30.1,29.89,30.17,29.84,29.92,1.25185258,185989966.0,6187937.0,37.68076266,0.4209632047161532,0.0566780530454371,0.1005391791300654,0.5040120116,0.5521098020999684,0.2501051463874974,0.06442997251997,0.0685448029598298,1.25185258,0.5110050144783859,0.5089039164832987,0.5129639309987379,0.5013692528862987,0.3372043819926981,0.570572426434834
3393,601857.SH,2021-12-16,4.94,4.85,4.95,4.84,4.83,1.45203684,660270736.0,134647190.0,7.17306199,0.4137074409765379,0.0076057508298829,0.0432376750819202,0.4700059985,0.5188034188049703,0.0718952159455917,0.0085868264447014,0.010019078306113,1.45203684,0.5360269972344794,0.5812232231068635,0.5364059015896994,0.5749827941389295,0.4765542957751738,0.5968948468003389
3393,601919.SH,2021-12-16,18.58,18.51,18.91,18.41,18.35,1.355744,2669465862.0,143273492.0,25.18972352,0.448223618880304,0.0370208526033796,0.0656105103477182,0.5379303244,0.5467351505299688,0.2065605890722024,0.0352097744912782,0.0374880185737753,1.355744,0.5581932445640904,0.6058355460250828,0.5423146087169656,0.5301454186092843,0.6335915936610342,0.5380156737488105
3394,600010.SH,2021-12-17,3.08,3.11,3.21,3.08,3.12,8.39390276,3974322905.0,1266695314.0,25.8532205,0.419247889591961,0.0039372025548852,0.0384030509057081,0.5454087161000001,0.5616969244999679,0.4248154133907008,0.0038769445665262,0.0042477904760347,8.39390276,0.5002510669922116,0.5985975886864819,0.4624504709850973,0.4171483316935573,0.6785543841084266,0.5652320761168119
3394,600028.SH,2021-12-17,4.2,4.21,4.24,4.19,4.22,3.52331791,402619934.0,95602809.0,14.79793522,0.416031324751005,0.0061032266540695,0.0416558393380445,0.4917230399999999,0.5443195093449689,0.1446941529599957,0.0069383677871129,0.0074972106563687,3.52331791,0.5043331717180791,0.4928852647988564,0.4909476270427541,0.4534755715079451,0.4215727738650195,0.5601734226270484
3394,600030.SH,2021-12-17,26.29,26.75,26.82,26.27,26.65,5.65963077,1764408204.0,66580324.0,148.7916929,0.4374068544216752,0.0510712062384089,0.0867070334160252,0.5556127914000001,0.5460520094549688,0.3318614950782464,0.0546694617006839,0.0570096954412446,5.65963077,0.5341417782619476,0.5001553870312622,0.4552476930784012,0.4140421635712872,0.5868834883877088,0.577595607499954
3394,600031.SH,2021-12-17,23.54,24.0,24.28,23.54,23.89,49.30218873,2774458177.0,116149752.0,1160.573523,0.4247240704901045,0.0450539628703552,0.0832484828226035,0.4826966637,0.5550642766999683,0.3266695509612755,0.049125128075602,0.0534120248356796,49.30218873,0.5382762674046802,0.5440024268685518,0.4532850926213571,0.408880803528584,0.6379474419488619,0.575833641268183
3394,600036.SH,2021-12-17,50.77,51.09,51.4,50.66,51.2,5.18979471,2422698276.0,47644905.0,263.4858774,0.4105491148175355,0.1005690513763771,0.1496608147616095,0.4739828926,0.4749261693799728,0.0393165108952772,0.1146068732677392,0.1196987028418413,5.18979471,0.5054135464082398,0.4891868606514425,0.4738143272148408,0.4370635303961633,0.622642268111342,0.5854861589813349
3394,600048.SH,2021-12-17,14.43,14.49,14.85,14.37,14.47,23.0582296,856067305.0,58744033.0,332.7302531,0.4244042807672893,0.0272120232445891,0.0645983985863761,0.5351048644,0.5177943166449703,0.2183500818307081,0.030068279652785,0.029876034631972,23.0582296,0.522622817163281,0.5873815032384858,0.4919333623460796,0.4623088982480997,0.5055980442547824,0.574549909160141
3394,600104.SH,2021-12-17,20.95,21.25,21.4,20.94,21.31,10.0561893,689403178.0,32708400.0,210.6771658,0.4230096950408718,0.0400990969607186,0.079022470579371,0.5143948127,0.505969483109971,0.1870732043307161,0.0452110799372645,0.0460716447899102,10.0561893,0.5021548460704267,0.490595041216557,0.4396694095540239,0.3987263062528011,0.4813759002649796,0.5709992137182544
3394,600111.SH,2021-12-17,48.25,49.71,50.1,48.15,50.16,19.70719188,4352751378.0,88961801.0,950.8720082,0.4168210801453786,0.107503424569097,0.1467550912111563,0.4871455624,0.4701012128399731,0.0774523029904519,0.1135498000854215,0.1133173871847458,19.70719188,0.4719836204527876,0.4664679736265686,0.3241718318106562,0.3016600098477451,0.6888372398845556,0.5640113216102266
3394,600196.SH,2021-12-17,49.97,50.99,51.28,49.97,51.14,14.28706941,1232594106.0,24488474.0,713.9248584,0.3967392203765307,0.1042688130616098,0.1505798017514473,0.4345991612,0.4582141508599738,0.0789446083122318,0.1161425067799366,0.1206848883134153,14.28706941,0.5015804645126892,0.4839935015155042,0.4118643364140715,0.3715176685910232,0.5465086803800797,0.5940861923469224
3394,600276.SH,2021-12-17,49.78,50.28,50.49,49.78,50.23,64.2067327,1324231762.0,26485999.0,3196.211154,0.4035375154575282,0.0997749977814176,0.1479776723135881,0.4604388548,0.4628009753099735,0.007833347338809,0.114131341770514,0.1171080498361296,64.2067327,0.5207406446035762,0.4948234101308045,0.4817362464175419,0.4345448520818349,0.5545724564043724,0.5529139850058757
3394,600309.SH,2021-12-17,103.15,104.35,105.77,103.05,103.99,38.42928445,1127474874.0,10849298.0,3963.980691,0.4589774396881335,0.2035818144909017,0.251877213257944,0.506376335,0.5637427824499678,0.3975072146716927,0.2227054772787263,0.2398777240867682,38.42928445,0.5327315488987143,0.5474764708225818,0.4813347856300023,0.4385045407395243,0.5364915874855947,0.5798645315098377
3394,600346.SH,2021-12-17,22.38,22.68,22.84,22.35,22.69,10.22068745,640739530.0,28466871.0,228.7389851,0.4162798682704616,0.0420811289286874,0.0809400349621873,0.4657787591999999,0.5723681920999673,0.274018952634409,0.0465907270003155,0.0523578401351306,10.22068745,0.5137450627636003,0.5011824633325096,0.4516099484729652,0.4133466872465078,0.4732029363408862,0.5479668628712934
3394,600436.SH,2021-12-17,456.5,457.5,459.84,451.5,457.7,6.55476745,1541349231.0,3380884.0,2992.251341,0.8254852001887231,0.9078393782307216,1.0,0.5672689965,0.5280428479249698,0.133931406926459,1.0,0.9921501366548824,6.55476745,0.513763371670941,0.4926022103686371,0.4588189552047951,0.462945720383456,0.5716588140939306,0.5764890318480389
3394,600438.SH,2021-12-17,45.11,46.82,46.85,45.02,47.2,10.99746368,2539817762.0,55630159.0,496.0955866,0.3797804973274432,0.0926157832617845,0.1349340366635599,0.4421791949,0.4678992066549732,0.1929253839926012,0.1048539345755224,0.1153852714832189,10.99746368,0.4765069290461618,0.4386196212800384,0.2926056968756335,0.2728404782586829,0.6279710364672134,0.618001003609086
3394,600519.SH,2021-12-17,2050.7,2100.5,2108.0,2036.0,2118.99,7.68220269,9988869785.0,4840318.0,15753.89306,0.9999999999999998,1.0,1.0,0.5884703242,0.543323805474969,0.2352123092175192,1.0,1.0,7.68220269,0.4731901729951923,0.4486200421401143,0.3288363690865802,0.3286786602753062,0.7828278112060355,0.5892901788140962
3394,600570.SH,2021-12-17,62.68,63.0,63.41,62.3,62.94,34.19203403,432061092.0,6869689.0,2143.156693,0.4574744296832206,0.1219920559240013,0.1643711915050746,0.539241803,0.5405349432449691,0.3892486104013073,0.1348169612410316,0.1373301581489302,34.19203403,0.5205355589231364,0.5049749405646764,0.4757033754362248,0.4561986362593097,0.4293834589451892,0.5665814705668871
3394,600585.SH,2021-12-17,39.93,40.1,40.68,39.71,40.03,4.97482978,1446085860.0,36003757.0,198.6449531,0.4371842444647217,0.0773924587598691,0.1167762072962663,0.5148400881,0.558616019099968,0.325886395821824,0.0842311640186482,0.090579307116863,4.97482978,0.5244058617394459,0.543620743589649,0.4865427376093707,0.4634982233773061,0.5644768802855347,0.6220492270764522
3394,600588.SH,2021-12-17,35.5,36.05,36.16,35.15,36.0,55.45140236,624401538.0,17565714.0,1968.524784,0.4629058102012373,0.0700958126786138,0.1017737666444503,0.5623548437,0.559646761749968,0.3339730311200447,0.0724814474538497,0.074782258983387,55.45140236,0.5226555097694754,0.4915764712320034,0.4081586969912534,0.4123234287619285,0.4703213102591343,0.5891958697454701
3394,600690.SH,2021-12-17,29.45,29.75,29.75,29.16,29.7,38.33285089,1164228793.0,39571104.0,1128.902459,0.4501567288766078,0.0582771771452677,0.0947963818776673,0.5578731067,0.5340274479849695,0.2719596618752961,0.0616320603913424,0.06162027953425,38.33285089,0.5240887911981732,0.4793041489754129,0.435550205747751,0.4369778333396054,0.5400955022205004,0.5843052352955397
3394,600809.SH,2021-12-17,304.3,308.95,314.3,302.33,313.0,6.19986268,2903987875.0,9463797.0,1886.618214,0.5904645981728446,0.6575459210343749,0.7444690454830324,0.4641210739999999,0.4732812425499729,0.0205975382899096,0.712454442083074,0.739915025402235,6.19986268,0.4524355865223452,0.4902841792915961,0.3548606934414809,0.349038217886217,0.6431003706954257,0.5074994943097113
3394,600837.SH,2021-12-17,12.24,12.23,12.34,12.2,12.22,23.52406869,822744454.0,67045291.0,287.9346008,0.4151442758780183,0.0216430385384768,0.060222871899269,0.5063156933999999,0.507333333334971,0.3314882290875012,0.0252690463117279,0.0262705028508188,23.52406869,0.5198785665687758,0.5153740677564868,0.5180981329004214,0.4819299632292685,0.5011515357842274,0.6118359631212323
3394,600887.SH,2021-12-17,40.96,41.29,41.34,40.59,41.35,77.28359328,1855151135.0,45366196.0,3165.535981,0.429730111689145,0.0799626988099563,0.1230101626454498,0.5348930632,0.5026462594764712,0.1448418436937368,0.0903729408592743,0.0918150851550905,77.28359328,0.5088177544768386,0.4707260223568231,0.4345545976044344,0.4324181902522631,0.5925357266369087,0.5631635398520618
3394,601088.SH,2021-12-17,22.03,22.76,22.76,21.9,22.85,1.99878876,1134731041.0,51095037.0,44.03331638,0.4390143528420726,0.0426710127693169,0.0767390412177256,0.546113104,0.5537304217999683,0.3977668828826537,0.0439162410290507,0.0471254364234256,1.99878876,0.4966638191910039,0.454208536177099,0.3164277603364188,0.3118019069503691,0.5372122310147978,0.5289248150486655
3394,601166.SH,2021-12-17,19.48,19.5,19.69,19.41,19.5,4.49207647,1653523124.0,84660012.0,87.50564964,0.4271795224080699,0.036240198154033,0.0738559974772266,0.5478804143,0.5623434187499678,0.297796974466423,0.0399257140938254,0.0415935216223029,4.49207647,0.5158929310634822,0.5150368325622201,0.5033379917942884,0.4700709001435713,0.5795705319439206,0.5590841105971264
3394,601318.SH,2021-12-17,50.54,51.02,51.4,50.38,51.2,2.56451631,2741367544.0,53967033.0,129.6106543,0.4262444237646656,0.0976271890178406,0.1463112733840326,0.4843588084999999,0.5376935995499693,0.2603407069866901,0.1110411443602963,0.1159929409717098,2.56451631,0.4987330889976575,0.4891868606514425,0.4464366888939909,0.41683185835985,0.636592582217353,0.5716443864237801
3394,601398.SH,2021-12-17,4.61,4.61,4.62,4.6,4.62,1.97706322,575345954.0,124789948.0,9.114261444,0.4155244201423175,0.0068383520693601,0.0429275288496941,0.452525413,0.4643719806749735,0.0510206451186912,0.0080446599771132,0.0083870966220416,1.97706322,0.5053351015473215,0.4718044099625318,0.5047589816918421,0.4649882581841958,0.4612007967170063,0.5549716435363418
3394,601601.SH,2021-12-17,27.55,27.75,27.89,27.47,27.8,1.39259984,470222552.0,16995495.0,38.36612559,0.4123193717839091,0.052369498621042,0.0962269607821666,0.4746095112999999,0.4835762273899723,0.0856901753980263,0.0606900840084381,0.0636909152547915,1.39259984,0.5071216660911169,0.4862153888216823,0.4672018851787297,0.434391910897863,0.4387671761874332,0.5710450215241993
3394,601628.SH,2021-12-17,29.93,30.03,30.23,29.88,30.1,1.25185258,204139818.0,6805474.0,37.46794772,0.4206276905856387,0.0567293579997138,0.1005757496047573,0.4946213917,0.5460561093499688,0.2622588369223965,0.0645125090503163,0.0685098207013417,1.25185258,0.5045484883212306,0.4910193278352788,0.4899526883226484,0.4494063227275877,0.3472413347231657,0.5755112239616789
3394,601857.SH,2021-12-17,4.94,4.93,4.99,4.91,4.94,1.45203684,522552581.0,105737521.0,7.17306199,0.4139594998616103,0.0076150292790289,0.0432524158160935,0.4700059985,0.5365436062049693,0.0254447902713574,0.0085898553068874,0.0099778070930043,1.45203684,0.5060197046129087,0.5167050184304278,0.4960997565462332,0.4746432941774795,0.4504888949910299,0.5478638396734336
